ID,target
ID_5129825919,0.32507604
ID_5130051657,0.42627847
ID_5130147335,0.86675096
ID_5130522299,0.39199138
ID_5131017969,0.55225486
ID_5131045525,0.20242873
ID_5132229790,0.9863932
ID_5132235637,0.98564947
ID_5133027836,0.5717209
ID_5133040396,0.34110254
ID_5133536068,0.30654085
ID_5133638540,0.5057956
ID_5134254494,0.7355387
ID_5134279638,0.7381828
ID_5134281280,0.81952196
ID_5134363629,0.49960154
ID_5134381732,0.88411224
ID_5134845474,0.24731836
ID_5134929154,0.65588224
ID_5135564767,0.5353395
ID_5135916869,0.5527784
ID_5136019109,0.5020092
ID_5136734789,0.23579574
ID_5136793302,0.9066043
ID_5137071591,0.46503115
ID_5137263070,0.6462833
ID_5137439220,0.72528934
ID_5137569042,0.53349704
ID_5137794667,0.50661033
ID_5137805007,0.043300927
ID_5137852270,0.40633732
ID_5138274185,0.92214096
ID_5138368543,0.4456081
ID_5139036958,0.89051574
ID_5139040348,0.2230579
ID_5139393532,0.9499641
ID_5139587306,0.81519556
ID_5139638374,1.0385811
ID_5140483717,0.88120645
ID_5140547071,0.9075303
ID_5140784029,0.2283653
ID_5140798481,0.6749608
ID_5140854294,0.67208755
ID_5141037915,0.6141514
ID_5141368724,0.73937774
ID_5141425882,0.23514554
ID_5141539265,0.5517251
ID_5141679377,0.8557421
ID_5141889122,0.9828371
ID_5142054556,0.81489384
ID_5142335731,0.9264381
ID_5142348991,0.7246654
ID_5142368072,0.36200133
ID_5143054104,0.8022585
ID_5143293995,0.6362424
ID_5143325288,0.7882494
ID_5143564563,0.6420553
ID_5144066017,0.50707465
ID_5144144184,0.18350375
ID_5144323541,0.8116141
ID_5144486820,0.24996313
ID_5144633382,0.3778174
ID_5144700519,0.569237
ID_5144750118,0.44764638
ID_5144944066,0.31280518
ID_5145272268,0.5840758
ID_5145437174,0.6897463
ID_5145492384,0.5011612
ID_5145517667,0.7724178
ID_5145764975,0.98677874
ID_5145952132,0.42128626
ID_5146019097,0.5651156
ID_5146273777,0.28525484
ID_5146276325,0.46058932
ID_5146454205,0.48367968
ID_5146458369,0.67759526
ID_5146617868,0.8560996
ID_5146658851,0.0960727
ID_5147113411,1.0024903
ID_5147404304,0.22338882
ID_5147429225,0.41548413
ID_5147587678,0.9911967
ID_5148022303,0.25603384
ID_5148388841,0.8257893
ID_5148441469,1.1927732
ID_5148792696,0.83974636
ID_5149379972,0.46346384
ID_5149385692,0.90957546
ID_5149865525,0.8524326
ID_5150120966,0.4881645
ID_5150287913,0.60456544
ID_5150881688,0.6581654
ID_5151598005,0.08624467
ID_5153249293,0.3315102
ID_5153400259,0.4714706
ID_5154023604,0.75717974
ID_5154188870,0.4779996
ID_5154244119,0.85805774
ID_5154502055,0.44245568
ID_5154882996,0.51739216
ID_5155070033,0.64031625
ID_5155444268,0.32992122
ID_5155810294,0.69668937
ID_5155811231,0.32489145
ID_5155869511,0.36126697
ID_5155939351,0.73290515
ID_5156463263,0.29831284
ID_5156635841,0.56464523
ID_5156766841,0.43508092
ID_5156852697,0.5781115
ID_5157647154,0.760762
ID_5157672271,0.46381307
ID_5157715014,0.36231977
ID_5157873558,0.7378652
ID_5158208640,0.7933639
ID_5158254782,0.44015512
ID_5158359478,0.527081
ID_5158540518,0.81286347
ID_5158609217,0.8793178
ID_5159110140,0.21152964
ID_5159215249,0.11851615
ID_5159577987,0.27052623
ID_5159897876,0.76278454
ID_5160397262,0.83106863
ID_5160543055,0.8680868
ID_5160600012,0.63277864
ID_5160721594,0.7571397
ID_5161063300,0.84700686
ID_5161252706,0.17926714
ID_5161322612,0.84700084
ID_5161386956,0.4055042
ID_5161469870,0.66979086
ID_5161578552,0.2829702
ID_5161619420,0.313879
ID_5161859730,0.78271633
ID_5161941148,0.5504646
ID_5162080459,0.98703265
ID_5162501193,0.33131403
ID_5162784155,0.41472384
ID_5163037697,0.89282507
ID_5164533327,0.48035336
ID_5164589899,0.618178
ID_5165024447,0.3137152
ID_5165348692,0.6460388
ID_5165701203,0.65167904
ID_5165964083,0.8174442
ID_5166205119,0.5359972
ID_5166247803,0.7869043
ID_5166420508,0.139891
ID_5166781126,0.8139515
ID_5167128927,0.45072913
ID_5167269598,0.33310324
ID_5167272888,0.26446354
ID_5167884004,0.11355966
ID_5168506647,0.43471518
ID_5168541996,0.72019696
ID_5168542503,0.6110407
ID_5168820783,0.9993591
ID_5168926665,0.45560563
ID_5169641259,0.7464192
ID_5169725126,0.2502341
ID_5169924780,0.3196923
ID_5169950774,0.35385138
ID_5169969210,0.53059834
ID_5169978982,0.9181597
ID_5170172399,0.24436983
ID_5170236063,0.28782627
ID_5170677987,0.6309494
ID_5170684338,0.4473077
ID_5170879647,0.4161496
ID_5171009421,0.34846014
ID_5171086538,0.97901833
ID_5171140387,0.93248606
ID_5171434419,0.6156147
ID_5171709412,0.879105
ID_5171791563,0.33639804
ID_5172271121,0.6080025
ID_5172294648,0.41235375
ID_5172455698,0.9101709
ID_5172534634,0.8405129
ID_5172604441,0.6157779
ID_5172885416,0.58214206
ID_5172946578,0.94001037
ID_5173695674,0.7003074
ID_5173748566,0.5422879
ID_5174220928,0.68141043
ID_5174477773,0.6921511
ID_5174516090,0.45966214
ID_5174572447,0.9516989
ID_5174787462,0.4754692
ID_5175180783,0.79445595
ID_5175746804,0.6033809
ID_5175911634,0.9804979
ID_5176026579,0.7840168
ID_5176147033,0.61174387
ID_5176188526,0.4972332
ID_5176465170,0.7147213
ID_5176638231,0.72630346
ID_5176943027,0.892127
ID_5177110982,0.48308408
ID_5177200531,1.0042777
ID_5177228188,0.29909658
ID_5177398297,0.7148349
ID_5177895171,0.42790994
ID_5178056264,0.19146645
ID_5178382841,0.8640325
ID_5178466924,0.6214473
ID_5178588344,0.2634723
ID_5178610631,1.0396459
ID_5178774042,0.77702
ID_5178890491,0.71542877
ID_5179029349,0.9588243
ID_5179354227,0.7993283
ID_5179889048,0.39486888
ID_5180170379,0.49233428
ID_5180177755,0.30377042
ID_5180209347,0.31553203
ID_5180382354,0.83135474
ID_5180551146,0.9889064
ID_5180794208,0.8469244
ID_5180883116,0.37274003
ID_5181015070,0.41399145
ID_5181082949,0.321867
ID_5181147076,0.102437854
ID_5181326159,0.53933966
ID_5181461510,0.6925437
ID_5181793168,0.5610728
ID_5181895481,0.90596414
ID_5181966492,0.2755133
ID_5182043037,0.9277154
ID_5182353897,0.58368826
ID_5183106198,0.19939336
ID_5183177383,0.69165826
ID_5183408458,0.15499642
ID_5183467843,0.518343
ID_5183574792,0.29480183
ID_5183762696,0.6110065
ID_5183925669,0.80284464
ID_5183978019,0.7410439
ID_5184003122,0.844982
ID_5184606699,0.16360661
ID_5184728694,0.44886273
ID_5184786489,0.7989359
ID_5185192993,0.8504411
ID_5185218140,0.9907349
ID_5185471367,0.85634375
ID_5185677862,0.308501
ID_5185846271,0.7646837
ID_5185876984,0.68650526
ID_5186473206,0.9467507
ID_5187374317,0.22730121
ID_5187415029,0.633859
ID_5187431404,0.08587617
ID_5187836379,0.01468274
ID_5187936450,0.680408
ID_5188401339,0.8796655
ID_5188651480,0.9859358
ID_5188736966,0.27220747
ID_5188865038,0.27630305
ID_5189598037,0.32292944
ID_5189926925,0.47937843
ID_5190065937,0.34949347
ID_5190362891,0.23541662
ID_5190565713,0.7894765
ID_5190569430,0.47905198
ID_5190757586,0.80191135
ID_5191085885,0.5330414
ID_5191244723,0.33669758
ID_5191359892,0.4750967
ID_5191670667,0.9947388
ID_5191690167,0.23879689
ID_5191694703,0.88908535
ID_5191919033,0.47907227
ID_5191973390,0.9397172
ID_5191989211,0.0253025
ID_5192116650,0.3845882
ID_5192449545,0.87315464
ID_5192789743,0.42483434
ID_5192856472,0.24527544
ID_5192954376,0.46469408
ID_5193049711,0.57877725
ID_5193078948,0.606325
ID_5193411494,0.29942396
ID_5193486585,0.8262658
ID_5193593074,0.27030435
ID_5193895686,0.4995665
ID_5193953775,0.7343912
ID_5194251003,0.36888063
ID_5194359658,0.2883321
ID_5195191355,0.4849377
ID_5195624160,0.74677026
ID_5196067158,0.8024929
ID_5196769435,0.9680784
ID_5196782294,0.11181438
ID_5196850536,0.34626842
ID_5197446360,0.4022871
ID_5197833616,0.3625394
ID_5198105367,0.5587973
ID_5198493217,0.008954138
ID_5198982657,0.34342098
ID_5199045008,0.95374954
ID_5199141340,0.72515845
ID_5199305912,0.6901573
ID_5199315344,0.854929
ID_5199636518,0.3455212
ID_5199748302,0.73236215
ID_5199903013,0.22002861
ID_5200648716,0.59284586
ID_5201419461,0.66925985
ID_5201679353,0.2543885
ID_5202151097,0.9629185
ID_5202217653,0.88569784
ID_5202354120,0.25391334
ID_5202758749,0.96220493
ID_5202918880,0.6641008
ID_5202969698,0.11566207
ID_5203463830,0.81952024
ID_5203498258,0.8168386
ID_5203664230,0.76930964
ID_5203908632,0.32585713
ID_5204483457,0.42554504
ID_5204543463,0.52207243
ID_5204553620,0.58752483
ID_5205082670,0.4621837
ID_5205107131,0.51776457
ID_5205131812,0.67153513
ID_5205163372,0.5035753
ID_5205264068,0.709408
ID_5205742177,0.86520374
ID_5205790777,0.27132672
ID_5205819163,0.43295196
ID_5206163152,0.9559382
ID_5206358574,0.8047455
ID_5206541442,0.9505859
ID_5206657266,0.584224
ID_5207039520,1.0052915
ID_5207115597,0.40757433
ID_5207119243,0.3361786
ID_5207412556,0.3172124
ID_5207903075,0.7669964
ID_5207931756,0.8012465
ID_5207959395,0.19347414
ID_5207978979,0.58255124
ID_5208144157,0.79002494
ID_5208325510,0.37047583
ID_5208435731,0.77398413
ID_5208982492,0.23983854
ID_5209291363,0.37764135
ID_5209473848,0.36166108
ID_5210227027,0.33730382
ID_5210657147,0.6929048
ID_5210754231,0.3904301
ID_5211104562,0.7449825
ID_5211140348,0.18941739
ID_5211775716,0.22803631
ID_5212533781,0.45129254
ID_5212821405,0.2632143
ID_5212863034,0.20905688
ID_5213086804,0.2959626
ID_5213129749,0.4967788
ID_5213187416,0.9525447
ID_5213203595,0.095704645
ID_5213743050,0.91800404
ID_5213880778,0.33161882
ID_5214525421,1.0664501
ID_5214542428,0.7333809
ID_5214915656,0.27711034
ID_5214945249,0.75868773
ID_5215182910,0.85323405
ID_5215258875,0.33386487
ID_5215723016,0.95795906
ID_5215732881,0.47328624
ID_5215742292,0.41740072
ID_5215806270,0.3605443
ID_5216396222,0.76545084
ID_5216401508,0.5114238
ID_5216732350,0.2743712
ID_5216820847,1.0035257
ID_5216847342,0.35349566
ID_5217103418,0.47105277
ID_5217127189,0.50932235
ID_5217204894,0.56978697
ID_5217776868,0.4128081
ID_5218268719,0.54864115
ID_5218402355,0.15091646
ID_5218595062,0.46288273
ID_5218673457,0.15910769
ID_5218883844,0.33989245
ID_5218917632,0.53995806
ID_5219157135,0.26072514
ID_5219410193,0.94917476
ID_5220326778,1.0982077
ID_5220337027,0.8223158
ID_5220662720,0.60561955
ID_5220671816,0.49363154
ID_5220729461,0.91065615
ID_5221278816,0.2820305
ID_5222557485,0.75356555
ID_5222686758,0.7538455
ID_5223045691,0.21025422
ID_5223187904,0.23791382
ID_5223509384,0.6228428
ID_5223643768,0.23544207
ID_5224007933,0.71798074
ID_5224230654,0.7783411
ID_5224430635,0.59963447
ID_5225000623,0.91764396
ID_5225850175,0.7419279
ID_5225980667,0.6207733
ID_5226044883,0.83389926
ID_5226379213,0.8129821
ID_5226459258,0.73521185
ID_5226562468,0.9891746
ID_5226810793,0.9410877
ID_5226920881,0.94983613
ID_5227102996,0.21825305
ID_5227146542,0.70336854
ID_5227760038,0.7569546
ID_5227835650,0.6578578
ID_5227849811,0.8237207
ID_5227896473,0.7936516
ID_5227896991,0.28050172
ID_5228003162,0.6033714
ID_5228157016,0.25909212
ID_5228752428,0.6132537
ID_5228836903,0.29404408
ID_5228868741,0.51510006
ID_5229132634,0.77615356
ID_5229200739,0.80025375
ID_5229301727,0.30562714
ID_5229861671,0.664526
ID_5229877409,0.39269355
ID_5230006389,0.85624564
ID_5230131499,0.34342098
ID_5230181561,0.697444
ID_5230229320,0.646303
ID_5230354197,0.39867514
ID_5230390227,0.78842807
ID_5230392575,0.86622584
ID_5230512938,0.6037928
ID_5230517023,0.33176655
ID_5230536349,0.71404403
ID_5230575242,0.26525366
ID_5230862830,0.10543862
ID_5231048220,0.34534156
ID_5231136533,0.32653838
ID_5231157869,0.52490157
ID_5231409961,0.8666034
ID_5231505472,0.69498444
ID_5231522479,0.39977434
ID_5231559811,0.8719773
ID_5231578932,0.4851557
ID_5231654187,0.5867499
ID_5231958655,0.17743865
ID_5232244962,0.30240077
ID_5232486180,0.39078343
ID_5232622786,0.47806546
ID_5232645795,0.94340116
ID_5233747656,0.45047468
ID_5234194273,0.99710107
ID_5234387888,0.5927527
ID_5235448369,0.23021391
ID_5236390571,0.6068388
ID_5236430717,0.9663433
ID_5236773925,0.104593664
ID_5237526555,0.9041194
ID_5237647936,0.76783204
ID_5238179569,0.15398774
ID_5238281474,0.49605522
ID_5238378224,0.75084376
ID_5238805321,0.9291023
ID_5238826544,0.38369337
ID_5239070176,0.22498861
ID_5239116929,0.86903334
ID_5239263351,0.5610286
ID_5239414231,0.23591769
ID_5239421541,0.98271084
ID_5239741722,0.6993575
ID_5239980430,0.87734574
ID_5240115129,0.51849586
ID_5240238331,0.3737842
ID_5240383545,0.94942856
ID_5240423685,0.07555729
ID_5240501452,0.3486737
ID_5240705895,0.38433197
ID_5241104431,0.7281996
ID_5241207325,0.29858613
ID_5241756315,0.32593295
ID_5241971457,0.4296089
ID_5242050727,0.87357116
ID_5242365637,0.33724633
ID_5242481343,0.34591496
ID_5242503581,0.38805795
ID_5242725936,0.8662282
ID_5243179834,0.5322633
ID_5243600055,0.34380847
ID_5243932242,0.26641023
ID_5244200209,1.1206931
ID_5244200564,0.2689939
ID_5244292493,0.48886594
ID_5244293661,0.26245373
ID_5244383752,0.8579552
ID_5245228456,0.04140356
ID_5245539077,0.4304681
ID_5245725595,0.99713135
ID_5246104700,0.6953092
ID_5246449020,0.6391833
ID_5246720016,0.9690193
ID_5247262646,0.9698855
ID_5247682032,0.7611495
ID_5248134310,0.8101915
ID_5248273598,0.15078488
ID_5248421633,0.7949444
ID_5248611143,0.630628
ID_5248633307,0.36596864
ID_5248816496,0.8409691
ID_5248992363,0.42476857
ID_5249873667,0.37257633
ID_5250167203,0.53806823
ID_5250359632,0.19208375
ID_5251605568,0.44174853
ID_5251915212,0.24251324
ID_5252217722,0.6493195
ID_5252561727,0.5366976
ID_5252685464,0.7415936
ID_5252958678,0.24274632
ID_5253116872,0.88639843
ID_5253523679,0.5297497
ID_5254171500,0.68897796
ID_5254465307,0.42444712
ID_5254846979,0.6900488
ID_5254856980,0.11911741
ID_5254955061,0.56786805
ID_5255016689,0.45054197
ID_5255101963,0.86515653
ID_5255268803,0.45988402
ID_5255561356,0.9966352
ID_5255669326,0.22180805
ID_5256046356,1.0382116
ID_5256381383,0.9687909
ID_5256404980,0.35241592
ID_5256895160,0.4242324
ID_5257369645,0.74304235
ID_5257547095,0.9432991
ID_5257762415,0.8089357
ID_5257905123,0.62159264
ID_5257997257,0.85511816
ID_5258637107,0.9563786
ID_5258739471,0.24004158
ID_5258862980,0.496184
ID_5259002227,0.86792934
ID_5259232706,0.9153812
ID_5259829359,0.56301844
ID_5260003047,0.56819546
ID_5260103035,0.7167816
ID_5260141620,0.4884133
ID_5260228422,0.5383648
ID_5260358880,0.95910805
ID_5260445814,0.7381737
ID_5260814366,0.3613388
ID_5261436414,0.5502754
ID_5261754056,0.7336036
ID_5261966896,0.6275505
ID_5263042642,0.5597687
ID_5263723641,0.2328932
ID_5263767398,0.89630115
ID_5263918178,0.1375784
ID_5264088094,0.86960596
ID_5264230664,0.21167532
ID_5264247994,0.7779863
ID_5264441829,0.79653585
ID_5264887644,0.98546493
ID_5265002792,0.69005525
ID_5265064278,0.49512482
ID_5266172215,0.8113375
ID_5266257559,0.80320084
ID_5266358354,0.33631498
ID_5266539979,0.98499686
ID_5266668716,0.99113345
ID_5266679956,0.76646394
ID_5266778597,0.7171458
ID_5266815686,0.5969129
ID_5267037868,0.63993084
ID_5267388621,0.7798313
ID_5267531557,0.75950193
ID_5267749496,0.18052152
ID_5267812634,0.9480814
ID_5267946692,0.815905
ID_5268380450,0.49790052
ID_5268648209,0.42961526
ID_5268650048,0.93035454
ID_5268750571,0.47108662
ID_5269071042,0.3747067
ID_5269650046,0.3327182
ID_5269746165,0.45079345
ID_5270017981,0.7723757
ID_5270357774,0.3876222
ID_5270397703,0.6296757
ID_5270544488,0.45881036
ID_5271335959,0.47948068
ID_5271415526,0.5556486
ID_5271565042,0.56396395
ID_5271886482,0.49830526
ID_5271985866,0.61585826
ID_5271998282,0.40518886
ID_5272140008,0.21399978
ID_5272431276,0.81123245
ID_5272533568,0.7158326
ID_5272739121,0.46279365
ID_5272941927,0.45414254
ID_5273277033,0.84273183
ID_5273392269,0.5269598
ID_5273655570,0.7949359
ID_5273858661,0.8400534
ID_5273906698,0.25068018
ID_5273952271,0.6173068
ID_5274004829,0.3917111
ID_5274343664,0.35522652
ID_5274483132,0.5281361
ID_5274752018,0.70886725
ID_5274957922,0.008967638
ID_5275163029,0.35041836
ID_5275530181,0.6680524
ID_5275586265,0.30451813
ID_5275648973,0.40675288
ID_5275767498,0.44345686
ID_5275783936,0.6073035
ID_5275922752,0.94397306
ID_5276407231,0.30686855
ID_5276417203,0.41630065
ID_5276768716,0.5770259
ID_5276780825,0.35072595
ID_5276983067,0.9975742
ID_5277117598,0.6226522
ID_5277818739,0.26011354
ID_5277869351,0.9166765
ID_5277905225,0.6991996
ID_5278047733,0.1937303
ID_5278120422,0.4619325
ID_5278465834,0.79866135
ID_5278483143,0.8227488
ID_5278484849,0.8803898
ID_5279163281,0.88501763
ID_5279434674,0.9225338
ID_5279723077,0.10019618
ID_5280122427,0.47322622
ID_5280203855,0.42516702
ID_5280292574,0.489164
ID_5280303150,0.31623942
ID_5280373270,0.5081192
ID_5280976792,0.901592
ID_5281727444,0.2602976
ID_5281978634,0.7066936
ID_5282077718,0.92338395
ID_5282194042,0.67125154
ID_5282466515,1.0523095
ID_5282535133,0.45208675
ID_5282749052,0.038443267
ID_5283214184,0.85585296
ID_5283327920,0.2538229
ID_5283365212,0.24003845
ID_5283450569,0.91641164
ID_5283492041,0.29993135
ID_5283619640,0.34256983
ID_5283758299,0.41035116
ID_5283880151,0.93575835
ID_5284036600,0.11390495
ID_5284281320,0.28252435
ID_5284662281,0.3685928
ID_5284741808,0.59630775
ID_5284911703,0.5058865
ID_5285262958,0.45798418
ID_5285363998,0.2531324
ID_5286110061,0.5160418
ID_5286181024,0.85307044
ID_5286276093,0.33007884
ID_5286988708,0.059208512
ID_5287269420,0.8521381
ID_5288555017,0.49279875
ID_5288559002,0.37547562
ID_5289035978,0.30134597
ID_5289757389,0.8770889
ID_5290254477,0.4834734
ID_5290302320,0.6797573
ID_5290890770,0.37391502
ID_5291002308,0.37075934
ID_5291455096,0.5856422
ID_5291524748,0.59797204
ID_5291657746,0.53384507
ID_5292131943,0.9301164
ID_5292193742,0.71360517
ID_5292519279,0.5467458
ID_5292679338,0.8349596
ID_5293024076,0.8217805
ID_5293402296,0.5046241
ID_5293425619,0.62648463
ID_5293489535,0.7402122
ID_5293579066,0.37421432
ID_5294113259,0.47671407
ID_5294183147,0.2659281
ID_5294216116,0.37476647
ID_5294219172,0.4468096
ID_5294927084,0.31511217
ID_5295015366,1.0551653
ID_5295155765,0.60950476
ID_5295229291,0.35608983
ID_5295299811,0.72219074
ID_5295382359,0.6736296
ID_5295428693,0.55215603
ID_5295494246,0.8768399
ID_5295516164,0.89587665
ID_5295722180,0.76457727
ID_5296057197,0.32344872
ID_5296226973,0.7060809
ID_5296322547,0.37951759
ID_5296337357,0.98623097
ID_5296362410,0.78031385
ID_5296380766,0.8576207
ID_5297043496,0.6770774
ID_5297549469,0.92781556
ID_5297635203,0.3696621
ID_5297781821,0.9453469
ID_5298070489,0.9555584
ID_5298212893,1.0580305
ID_5298870444,0.4621755
ID_5299111770,0.25037748
ID_5299349435,0.9835278
ID_5299500818,0.95025516
ID_5299839923,0.57911175
ID_5300050419,0.50392145
ID_5300351139,0.08225095
ID_5301080087,0.3467092
ID_5301222942,0.12584442
ID_5301483453,0.49326342
ID_5302137032,0.31749046
ID_5302420265,0.41195804
ID_5302484191,0.6573759
ID_5302923579,0.49077016
ID_5303333706,0.8216763
ID_5303488783,0.6121415
ID_5304443532,0.056447268
ID_5304506889,0.80439305
ID_5304552721,0.72087467
ID_5305124641,0.9679789
ID_5305271153,0.33446547
ID_5305409240,0.81723547
ID_5305461835,0.93888175
ID_5305506927,0.8784299
ID_5305540210,0.6334986
ID_5305680237,0.28661692
ID_5305707888,1.0091912
ID_5306851023,0.74191374
ID_5306859344,0.8312352
ID_5306888804,0.40635926
ID_5306947698,0.41806564
ID_5307569800,0.85431665
ID_5307938377,0.7897717
ID_5308225707,0.4792273
ID_5308436485,0.837917
ID_5308463318,0.87968993
ID_5308594926,0.37131113
ID_5308728695,0.18665719
ID_5308778267,0.20763907
ID_5309252714,0.2799887
ID_5309376750,0.9436478
ID_5309635092,0.41363537
ID_5309685616,0.15432492
ID_5309709941,0.2267164
ID_5309811618,0.56797385
ID_5309916550,0.73465586
ID_5310121378,0.4575429
ID_5310561319,0.37498873
ID_5310678405,0.2746898
ID_5310996133,0.37606388
ID_5311003810,0.44791716
ID_5311036422,0.3478912
ID_5311067843,0.95776045
ID_5311167495,0.22757873
ID_5311218136,0.5036144
ID_5311467784,0.12888497
ID_5311699423,0.20943978
ID_5311729179,0.121821284
ID_5311761795,0.9791901
ID_5311944840,0.96449864
ID_5312162714,0.2587608
ID_5312259627,0.2952699
ID_5312347318,0.6927955
ID_5312351112,0.9507419
ID_5312429788,0.654402
ID_5312817288,0.59324
ID_5313479712,1.004225
ID_5313663152,0.43576753
ID_5313758289,0.4388045
ID_5313895050,0.33662337
ID_5314550076,0.35047662
ID_5314653570,0.8488523
ID_5314660785,0.37785178
ID_5314756611,0.3435877
ID_5314876790,0.6871138
ID_5314915041,0.8305866
ID_5314924631,0.9586139
ID_5315091552,0.25015748
ID_5315408444,0.72839415
ID_5316123745,0.8963069
ID_5316303086,0.32589817
ID_5316441101,0.50191015
ID_5316632966,0.40726075
ID_5317037043,0.70893085
ID_5317332440,0.32592374
ID_5317346557,0.2491194
ID_5318113958,0.66117823
ID_5318258344,0.49611676
ID_5318550450,1.0578892
ID_5318567861,0.5241952
ID_5318892357,0.1524019
ID_5319086289,0.43915015
ID_5319193234,0.121190906
ID_5319234564,0.28026047
ID_5319259574,0.81057143
ID_5319338580,0.83391833
ID_5319361045,0.40357375
ID_5319397867,0.2646497
ID_5319467601,0.6683356
ID_5319498006,0.7203821
ID_5319605889,0.7111366
ID_5319650639,0.4705231
ID_5319652650,0.5322468
ID_5319844592,0.83404875
ID_5319957139,0.20113301
ID_5320805875,0.22489432
ID_5320819928,0.72457755
ID_5320886795,0.91687465
ID_5321012029,0.4810224
ID_5321086391,0.43830016
